region,caseNumber,caseNumberFull,consulate,status,submitDate,statusDate,Issued,AP,Ready,Refused,Refused221g,InTransit,Transfer,NVC,2nlDate
AF,19784,2023AF19784,RID,Issued,04-Nov-2021,04-May-2023,1,0,0,0,0,0,0,0,15-Feb-2023
AF,19785,2023AF19785,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19790,2023AF19790,JRS,Issued,19-Oct-2021,18-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,19791,2023AF19791,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19794,2023AF19794,KGL,Issued,28-Oct-2021,03-Mar-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,19796,2023AF19796,NRB,Ready,29-Oct-2021,06-Apr-2023,0,0,1,0,0,0,0,0,23-Mar-2023
AF,19797,2023AF19797,FTN,Issued,15-Oct-2021,23-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,19800,2023AF19800,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19801,2023AF19801,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19802,2023AF19802,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19806,2023AF19806,CSB,Ready,17-Oct-2021,19-Apr-2023,0,0,2,0,0,0,0,0,17-Apr-2023
AF,19808,2023AF19808,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19809,2023AF19809,YDE,Issued,13-Oct-2021,08-Feb-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,19810,2023AF19810,CSB,Issued,04-Nov-2021,13-Mar-2023,1,0,0,0,0,0,0,0,17-Jan-2023
AF,19816,2023AF19816,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19817,2023AF19817,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19818,2023AF19818,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19819,2023AF19819,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19823,2023AF19823,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19824,2023AF19824,ALG,Issued,21-Oct-2021,12-Apr-2023,1,0,0,0,0,0,0,0,14-Feb-2023
AF,19827,2023AF19827,SYD,Issued,09-Nov-2021,27-Apr-2023,1,0,0,0,0,0,0,0,20-Jan-2023
AF,19829,2023AF19829,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19830,2023AF19830,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19831,2023AF19831,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19832,2023AF19832,CSB,Issued,03-Nov-2021,13-Feb-2023,1,0,0,0,0,0,0,0,03-Jan-2023
AF,19835,2023AF19835,NRB,Ready,25-Oct-2021,02-May-2023,0,0,1,0,0,0,0,0,23-Mar-2023
AF,19839,2023AF19839,NRB,Refused,08-Oct-2021,04-May-2023,0,0,0,1,0,0,0,0,23-Mar-2023
AF,19840,2023AF19840,ADD,Ready,30-Oct-2021,20-Apr-2023,0,0,4,0,0,0,0,0,14-Apr-2023
AF,19841,2023AF19841,TKY,Issued,29-Oct-2021,13-Apr-2023,4,0,0,0,0,0,0,0,01-Jan-2023
AF,19844,2023AF19844,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19845,2023AF19845,YDE,Ready,09-Nov-2021,02-May-2023,0,0,1,0,0,0,0,0,29-Mar-2023
AF,19846,2023AF19846,None,InTransit,None,None,0,0,0,0,0,1,0,0,17-Apr-2023
AF,19848,2023AF19848,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19853,2023AF19853,FTN,Ready,13-Oct-2021,27-Mar-2023,0,0,2,0,0,0,0,0,23-Mar-2023
AF,19854,2023AF19854,DJI,Refused221g,06-Oct-2021,19-Mar-2023,0,0,0,0,1,0,0,0,01-Jan-2023
AF,19855,2023AF19855,FTN,Ready,09-Nov-2021,26-Apr-2023,0,0,3,0,0,0,0,0,23-Mar-2023
AF,19856,2023AF19856,ANK,Ready,08-Oct-2021,04-May-2023,0,0,1,0,0,0,0,0,21-Feb-2023
AF,19857,2023AF19857,ABJ,Ready,28-Oct-2021,29-Mar-2023,0,0,1,0,0,0,0,0,22-Mar-2023
AF,19858,2023AF19858,ADD,Ready,12-Oct-2021,20-Apr-2023,0,0,1,0,0,0,0,0,14-Apr-2023
AF,19860,2023AF19860,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19861,2023AF19861,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19864,2023AF19864,NRB,Ready,19-Oct-2021,03-May-2023,0,0,1,0,0,0,0,0,23-Mar-2023
AF,19865,2023AF19865,DKR,Ready,11-Oct-2021,19-Apr-2023,0,0,2,0,0,0,0,0,05-Apr-2023
AF,19866,2023AF19866,YDE,Issued,25-Oct-2021,31-Mar-2023,5,0,0,0,0,0,0,0,01-Jan-2023
AF,19867,2023AF19867,DKR,Issued,20-Oct-2021,09-Feb-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,19869,2023AF19869,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19870,2023AF19870,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19871,2023AF19871,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19872,2023AF19872,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19873,2023AF19873,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19875,2023AF19875,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19878,2023AF19878,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19881,2023AF19881,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19882,2023AF19882,ACC,Ready,11-Oct-2021,13-Apr-2023,0,0,1,0,0,0,0,0,22-Mar-2023
AF,19884,2023AF19884,ACC,Refused,03-Nov-2021,04-May-2023,0,0,0,1,0,0,0,0,14-Feb-2023
AF,19886,2023AF19886,ALG,Issued,08-Oct-2021,12-Apr-2023,1,0,0,0,0,0,0,0,14-Feb-2023
AF,19887,2023AF19887,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19888,2023AF19888,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19890,2023AF19890,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19892,2023AF19892,NRB,Ready,04-Nov-2021,02-May-2023,0,0,1,0,0,0,0,0,23-Mar-2023
AF,19893,2023AF19893,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19894,2023AF19894,PRS,Issued,07-Oct-2021,20-Mar-2023,1,0,0,0,0,0,0,0,19-Jan-2023
AF,19897,2023AF19897,KLL,Issued,08-Oct-2021,22-Feb-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,19900,2023AF19900,CSB,Refused,04-Nov-2021,31-Jan-2023,0,0,0,1,0,0,0,0,03-Jan-2023
AF,19902,2023AF19902,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19903,2023AF19903,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19904,2023AF19904,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19905,2023AF19905,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19906,2023AF19906,YDE,Issued,20-Oct-2021,08-Feb-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,19911,2023AF19911,ALG,Issued,07-Nov-2021,12-Apr-2023,1,0,0,0,0,0,0,0,14-Feb-2023
AF,19914,2023AF19914,FTN,Refused221g,20-Oct-2021,02-May-2023,0,0,1,0,1,0,0,0,15-Feb-2023
AF,19915,2023AF19915,ALG,Issued,08-Nov-2021,12-Apr-2023,1,0,0,0,0,0,0,0,14-Feb-2023
AF,19919,2023AF19919,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19922,2023AF19922,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19924,2023AF19924,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19926,2023AF19926,CSB,Issued,06-Nov-2021,26-Apr-2023,1,0,0,0,0,0,0,0,17-Jan-2023
AF,19927,2023AF19927,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19928,2023AF19928,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19929,2023AF19929,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19930,2023AF19930,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19933,2023AF19933,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19938,2023AF19938,KGL,Issued,30-Oct-2021,14-Apr-2023,5,0,1,0,0,0,0,0,01-Jan-2023
AF,19939,2023AF19939,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19942,2023AF19942,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19944,2023AF19944,ALG,Issued,27-Oct-2021,12-Apr-2023,1,0,0,0,0,0,0,0,14-Feb-2023
AF,19948,2023AF19948,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19949,2023AF19949,LUA,Ready,03-Nov-2021,30-Mar-2023,0,0,2,0,0,0,0,0,23-Mar-2023
AF,19954,2023AF19954,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19955,2023AF19955,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19957,2023AF19957,DKR,Issued,05-Nov-2021,08-Feb-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,19959,2023AF19959,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19960,2023AF19960,KGL,Issued,01-Nov-2021,12-Apr-2023,5,0,0,0,0,0,0,0,01-Jan-2023
AF,19962,2023AF19962,ALG,Issued,09-Nov-2021,19-Apr-2023,3,0,0,0,0,0,0,0,14-Feb-2023
AF,19963,2023AF19963,ANK,Ready,19-Oct-2021,03-May-2023,0,0,1,0,0,0,0,0,21-Feb-2023
AF,19965,2023AF19965,ALG,Ready,04-Nov-2021,27-Mar-2023,0,0,2,0,0,0,0,0,22-Mar-2023
AF,19968,2023AF19968,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19969,2023AF19969,DJI,Refused221g,13-Oct-2021,02-May-2023,0,0,0,0,1,0,0,0,18-Jan-2023
AF,19973,2023AF19973,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19974,2023AF19974,RID,AP,09-Nov-2021,04-May-2023,0,3,0,0,0,0,0,0,15-Feb-2023
AF,19975,2023AF19975,ATH,Refused221g,01-Nov-2021,03-May-2023,0,0,0,0,3,0,0,0,23-Mar-2023
AF,19976,2023AF19976,ALG,Issued,27-Oct-2021,12-Apr-2023,1,0,0,0,0,0,0,0,14-Feb-2023
AF,19977,2023AF19977,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19979,2023AF19979,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19981,2023AF19981,NRB,Ready,03-Nov-2021,06-Apr-2023,0,0,1,0,0,0,0,0,23-Mar-2023
AF,19982,2023AF19982,CSB,Refused221g,31-Oct-2021,25-Apr-2023,0,0,0,0,1,0,0,0,01-Jan-2023
AF,19985,2023AF19985,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19986,2023AF19986,ALG,Issued,30-Oct-2021,12-Apr-2023,1,0,0,0,0,0,0,0,14-Feb-2023
AF,19987,2023AF19987,CSB,Issued,08-Nov-2021,26-Apr-2023,1,0,0,0,0,0,0,0,17-Jan-2023
AF,19989,2023AF19989,ADD,Ready,31-Oct-2021,20-Apr-2023,0,0,1,0,0,0,0,0,14-Apr-2023
AF,19990,2023AF19990,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19991,2023AF19991,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19992,2023AF19992,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19996,2023AF19996,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,19999,2023AF19999,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20000,2023AF20000,TNS,Issued,20-Oct-2021,08-Feb-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,20001,2023AF20001,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20003,2023AF20003,DJI,Ready,08-Nov-2021,18-Apr-2023,0,0,1,0,0,0,0,0,17-Apr-2023
AF,20004,2023AF20004,CSB,Issued,09-Nov-2021,26-Apr-2023,1,0,0,0,0,0,0,0,17-Jan-2023
AF,20006,2023AF20006,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20007,2023AF20007,ALG,Issued,13-Oct-2021,12-Apr-2023,4,0,0,0,0,0,0,0,14-Feb-2023
AF,20008,2023AF20008,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20009,2023AF20009,LOM,Issued,09-Nov-2021,20-Apr-2023,1,0,0,0,0,0,0,0,21-Feb-2023
AF,20012,2023AF20012,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20014,2023AF20014,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20015,2023AF20015,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20018,2023AF20018,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20021,2023AF20021,CSB,Issued,25-Oct-2021,26-Apr-2023,1,0,0,0,0,0,0,0,17-Jan-2023
AF,20022,2023AF20022,ALG,Issued,01-Nov-2021,12-Apr-2023,1,0,0,0,0,0,0,0,14-Feb-2023
AF,20023,2023AF20023,ALG,Issued,09-Nov-2021,12-Apr-2023,2,0,0,0,0,0,0,0,14-Feb-2023
AF,20024,2023AF20024,CSB,Refused221g,10-Oct-2021,25-Apr-2023,0,0,0,0,1,0,0,0,17-Jan-2023
AF,20026,2023AF20026,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20027,2023AF20027,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20028,2023AF20028,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20029,2023AF20029,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20030,2023AF20030,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20031,2023AF20031,LUS,Issued,08-Nov-2021,03-May-2023,1,0,0,0,0,0,0,0,30-Mar-2023
AF,20036,2023AF20036,COT,Issued,04-Nov-2021,30-Mar-2023,3,0,0,0,0,0,0,0,17-Jan-2023
AF,20037,2023AF20037,CSB,Issued,23-Oct-2021,26-Apr-2023,1,0,0,0,0,0,0,0,17-Jan-2023
AF,20041,2023AF20041,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20042,2023AF20042,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20045,2023AF20045,YDE,Issued,19-Oct-2021,15-Feb-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,20046,2023AF20046,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20047,2023AF20047,ALG,Issued,28-Oct-2021,12-Apr-2023,2,0,0,0,0,0,0,0,14-Feb-2023
AF,20051,2023AF20051,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20052,2023AF20052,CSB,Issued,25-Oct-2021,26-Apr-2023,1,0,1,0,0,0,0,0,17-Jan-2023
AF,20053,2023AF20053,DKR,Refused221g,20-Oct-2021,20-Mar-2023,0,0,0,0,1,0,0,0,01-Jan-2023
AF,20056,2023AF20056,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20057,2023AF20057,CSB,Refused221g,07-Nov-2021,27-Apr-2023,0,0,3,0,1,0,0,0,17-Feb-2023
AF,20058,2023AF20058,CRO,Ready,07-Oct-2021,12-Apr-2023,0,0,1,0,0,0,0,0,23-Mar-2023
AF,20059,2023AF20059,NRB,Ready,28-Oct-2021,24-Apr-2023,0,0,1,0,0,0,0,0,18-Apr-2023
AF,20060,2023AF20060,ABD,Issued,06-Nov-2021,18-Apr-2023,3,0,0,0,0,0,0,0,17-Jan-2023
AF,20061,2023AF20061,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20062,2023AF20062,ABJ,Refused221g,29-Oct-2021,29-Mar-2023,0,0,0,0,5,0,0,0,17-Jan-2023
AF,20063,2023AF20063,FTN,Ready,08-Oct-2021,17-Apr-2023,0,0,2,0,0,0,0,0,17-Apr-2023
AF,20064,2023AF20064,ABD,Refused221g,01-Nov-2021,29-Apr-2023,0,0,0,0,1,0,0,0,17-Jan-2023
AF,20065,2023AF20065,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20066,2023AF20066,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20067,2023AF20067,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20070,2023AF20070,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20073,2023AF20073,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20074,2023AF20074,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20075,2023AF20075,CRO,Ready,02-Nov-2021,01-May-2023,0,0,1,0,0,0,0,0,17-Apr-2023
AF,20077,2023AF20077,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20078,2023AF20078,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20080,2023AF20080,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20081,2023AF20081,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20082,2023AF20082,ACC,Ready,09-Oct-2021,17-Apr-2023,0,0,1,0,0,0,0,0,14-Apr-2023
AF,20083,2023AF20083,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20084,2023AF20084,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20085,2023AF20085,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20087,2023AF20087,ALG,Refused221g,08-Nov-2021,24-Apr-2023,0,0,0,0,1,0,0,0,14-Feb-2023
AF,20088,2023AF20088,LOM,Issued,28-Oct-2021,16-Mar-2023,1,0,0,0,0,0,0,0,19-Jan-2023
AF,20091,2023AF20091,JHN,Ready,19-Oct-2021,11-Apr-2023,0,0,2,0,0,0,0,0,23-Mar-2023
AF,20092,2023AF20092,CSB,Issued,29-Oct-2021,30-Mar-2023,1,0,0,0,0,0,0,0,17-Jan-2023
AF,20095,2023AF20095,CSB,Issued,04-Nov-2021,04-Mar-2023,1,0,0,0,0,0,0,0,17-Jan-2023
AF,20097,2023AF20097,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20098,2023AF20098,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20100,2023AF20100,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20106,2023AF20106,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20109,2023AF20109,CSB,Issued,29-Oct-2021,04-Apr-2023,1,0,1,0,0,0,0,0,17-Jan-2023
AF,20111,2023AF20111,ALG,Issued,17-Oct-2021,19-Apr-2023,1,0,0,0,0,0,0,0,14-Feb-2023
AF,20114,2023AF20114,ALG,Ready,07-Nov-2021,04-May-2023,0,0,2,0,0,0,0,0,14-Feb-2023
AF,20115,2023AF20115,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20116,2023AF20116,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20117,2023AF20117,ALG,Ready,02-Nov-2021,04-May-2023,0,0,4,0,0,0,0,0,14-Feb-2023
AF,20121,2023AF20121,ALG,Issued,02-Nov-2021,19-Apr-2023,1,0,0,0,0,0,0,0,14-Feb-2023
AF,20122,2023AF20122,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20123,2023AF20123,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20126,2023AF20126,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20127,2023AF20127,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20131,2023AF20131,NRB,Ready,07-Oct-2021,24-Apr-2023,0,0,4,0,0,0,0,0,18-Apr-2023
AF,20135,2023AF20135,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20137,2023AF20137,ALG,Issued,07-Nov-2021,19-Apr-2023,2,0,0,0,0,0,0,0,14-Feb-2023
AF,20139,2023AF20139,YDE,Issued,08-Oct-2021,15-Feb-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,20140,2023AF20140,LOM,Issued,27-Oct-2021,16-Mar-2023,2,0,0,0,0,0,0,0,19-Jan-2023
AF,20141,2023AF20141,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20142,2023AF20142,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20143,2023AF20143,PRS,Ready,08-Nov-2021,03-May-2023,0,0,1,0,0,0,0,0,23-Mar-2023
AF,20147,2023AF20147,CSB,Ready,02-Nov-2021,19-Apr-2023,0,0,1,0,0,0,0,0,17-Apr-2023
AF,20148,2023AF20148,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20153,2023AF20153,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20154,2023AF20154,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20156,2023AF20156,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20157,2023AF20157,ALG,Issued,30-Oct-2021,19-Apr-2023,3,0,0,0,0,0,0,0,14-Feb-2023
AF,20158,2023AF20158,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20159,2023AF20159,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20160,2023AF20160,ALG,Issued,08-Nov-2021,19-Apr-2023,1,0,0,0,0,0,0,0,14-Feb-2023
AF,20161,2023AF20161,LND,Ready,10-Oct-2021,02-May-2023,0,0,1,0,0,0,0,0,23-Mar-2023
AF,20162,2023AF20162,DKR,Issued,29-Oct-2021,08-Mar-2023,1,0,0,0,0,0,0,0,01-Feb-2023
AF,20163,2023AF20163,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20164,2023AF20164,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20168,2023AF20168,BMB,Ready,14-Oct-2021,03-May-2023,0,0,5,0,0,0,0,0,18-Apr-2023
AF,20170,2023AF20170,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20171,2023AF20171,NRB,Ready,18-Oct-2021,24-Apr-2023,0,0,1,0,0,0,0,0,18-Apr-2023
AF,20173,2023AF20173,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20175,2023AF20175,DKR,Refused221g,09-Oct-2021,12-Apr-2023,0,0,0,0,1,0,0,0,01-Jan-2023
AF,20179,2023AF20179,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20181,2023AF20181,CSB,Issued,05-Nov-2021,26-Apr-2023,1,0,0,0,0,0,0,0,17-Jan-2023
AF,20184,2023AF20184,ALG,Issued,12-Oct-2021,19-Apr-2023,2,0,0,0,0,0,0,0,14-Feb-2023
AF,20185,2023AF20185,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20187,2023AF20187,ALG,Issued,04-Nov-2021,19-Apr-2023,1,0,0,0,0,0,0,0,14-Feb-2023
AF,20189,2023AF20189,ALG,Issued,29-Oct-2021,19-Apr-2023,1,0,0,0,0,0,0,0,14-Feb-2023
AF,20190,2023AF20190,LOM,Issued,03-Nov-2021,09-Mar-2023,1,0,0,0,0,0,0,0,19-Jan-2023
AF,20192,2023AF20192,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20194,2023AF20194,ALG,Issued,25-Oct-2021,19-Apr-2023,1,0,0,0,0,0,0,0,14-Feb-2023
AF,20196,2023AF20196,MTL,Ready,08-Nov-2021,28-Apr-2023,0,0,1,0,0,0,0,0,23-Mar-2023
AF,20197,2023AF20197,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20200,2023AF20200,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20201,2023AF20201,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20204,2023AF20204,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20207,2023AF20207,YDE,Refused221g,29-Oct-2021,03-May-2023,0,0,0,0,1,0,0,0,01-Jan-2023
AF,20208,2023AF20208,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20209,2023AF20209,DKR,Issued,27-Oct-2021,25-Apr-2023,3,0,0,0,0,0,0,0,01-Feb-2023
AF,20210,2023AF20210,LUS,Issued,17-Oct-2021,03-Mar-2023,1,0,0,0,0,0,0,0,23-Jan-2023
AF,20211,2023AF20211,CSB,Issued,26-Oct-2021,10-Feb-2023,1,0,0,0,0,0,0,0,03-Jan-2023
AF,20213,2023AF20213,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20214,2023AF20214,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20215,2023AF20215,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20216,2023AF20216,ISL,Issued,04-Nov-2021,17-Apr-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,20217,2023AF20217,ALG,Issued,06-Nov-2021,19-Apr-2023,1,0,0,0,0,0,0,0,14-Feb-2023
AF,20219,2023AF20219,ALG,Issued,09-Nov-2021,19-Apr-2023,3,0,0,0,0,0,0,0,14-Feb-2023
AF,20223,2023AF20223,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20224,2023AF20224,FTN,Ready,09-Nov-2021,26-Apr-2023,0,0,2,0,0,0,0,0,23-Mar-2023
AF,20225,2023AF20225,ALG,Issued,28-Oct-2021,19-Apr-2023,5,0,0,0,0,0,0,0,14-Feb-2023
AF,20227,2023AF20227,DRS,Issued,05-Nov-2021,21-Mar-2023,1,0,0,0,0,0,0,0,18-Jan-2023
AF,20230,2023AF20230,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20231,2023AF20231,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20232,2023AF20232,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20233,2023AF20233,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20234,2023AF20234,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20236,2023AF20236,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20238,2023AF20238,CSB,Issued,08-Nov-2021,26-Apr-2023,1,0,0,0,0,0,0,0,17-Jan-2023
AF,20240,2023AF20240,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20241,2023AF20241,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20247,2023AF20247,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20253,2023AF20253,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20254,2023AF20254,KIN,Refused221g,05-Nov-2021,24-Apr-2023,0,0,1,0,5,0,0,0,01-Jan-2023
AF,20256,2023AF20256,MTL,Refused221g,12-Oct-2021,19-Apr-2023,0,0,0,0,1,0,0,0,15-Feb-2023
AF,20257,2023AF20257,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20260,2023AF20260,ALG,Issued,07-Nov-2021,19-Apr-2023,4,0,0,0,0,0,0,0,14-Feb-2023
AF,20269,2023AF20269,KIN,Issued,19-Oct-2021,03-Mar-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,20272,2023AF20272,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20273,2023AF20273,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,20275,2023AF20275,CSB,Issued,10-Oct-2021,26-Apr-2023,1,0,0,0,0,0,0,0,17-Jan-2023
AF,20277,2023AF20277,ALG,Issued,04-Nov-2021,19-Apr-2023,1,0,0,0,0,0,0,0,14-Feb-2023
AF,20279,2023AF20279,CSB,Issued,08-Nov-2021,26-Apr-2023,1,0,0,0,0,0,0,0,17-Jan-2023
AF,20280,2023AF20280,ABJ,Issued,06-Oct-2021,20-Apr-2023,1,0,0,0,0,0,0,0,17-Jan-2023
